id;completed;current_count;achievement_id;player_id
6eddf8c9-fdbb-4626-9723-b9632a7f3c39;false;0;6f0c3edb-27ea-45b2-b19c-e0606f6bf44f;fa43f182-f7d5-4818-8f07-50632b239f89
71cd51e2-87cb-40a1-9612-c80487cf2234;false;5;6f0c3edb-27ea-45b2-b19c-e0606f6bf44f;0ff3539c-0f02-4a1b-af1a-c3d0100a6238
f8866716-0158-494a-9bd7-e573d0ccfee1;false;10;6f0c3edb-27ea-45b2-b19c-e0606f6bf44f;0ec10be1-41f2-4211-a11c-44f931ed46e5
bf04fa76-59e0-4a3c-bce3-b1fa4820f5ef;true;15;6f0c3edb-27ea-45b2-b19c-e0606f6bf44f;42edb74f-3c42-4ee8-9277-afc85a1bbde7
ef221f5e-32df-4217-bf3d-c7db9616f5c7;false;0;aaa06a69-58c0-4549-bd98-5ec9c4acfae5;fa43f182-f7d5-4818-8f07-50632b239f89
1c441777-9811-4a86-a9fb-4ef0bae15e56;false;5;aaa06a69-58c0-4549-bd98-5ec9c4acfae5;0ff3539c-0f02-4a1b-af1a-c3d0100a6238
927d8723-2ad5-4bcd-ba66-7d7f5cd1c8f9;false;10;aaa06a69-58c0-4549-bd98-5ec9c4acfae5;0ec10be1-41f2-4211-a11c-44f931ed46e5
2c6906e5-5364-40b6-9754-f15f91cb4dbf;true;20;aaa06a69-58c0-4549-bd98-5ec9c4acfae5;42edb74f-3c42-4ee8-9277-afc85a1bbde7
6b9d8cd0-714a-459e-806e-fa2e5af41af8;false;;0932945f-4b8e-4c34-9ec5-3097364ac8c6;fa43f182-f7d5-4818-8f07-50632b239f89
ec709c2d-25cf-4c73-98f2-ab414f04454f;false;;0932945f-4b8e-4c34-9ec5-3097364ac8c6;0ff3539c-0f02-4a1b-af1a-c3d0100a6238
2f4d07fa-6a75-4205-b411-088f8fe77cb4;false;;0932945f-4b8e-4c34-9ec5-3097364ac8c6;0ec10be1-41f2-4211-a11c-44f931ed46e5
1dc25924-213f-4436-808f-035530c2a8f8;false;;0932945f-4b8e-4c34-9ec5-3097364ac8c6;42edb74f-3c42-4ee8-9277-afc85a1bbde7