id;score;player_id;leaderboard_id
d1eaf660-09e6-4fc3-ade1-b77bab6b3b80;200;fa43f182-f7d5-4818-8f07-50632b239f89;fec8c77e-8a87-4e85-b119-f4020bd74750
cb308395-51e9-4d91-a554-d9248c7653d9;250;0ff3539c-0f02-4a1b-af1a-c3d0100a6238;fec8c77e-8a87-4e85-b119-f4020bd74750
b99af4f6-a465-455c-821e-faf32d9365a9;300;0ec10be1-41f2-4211-a11c-44f931ed46e5;fec8c77e-8a87-4e85-b119-f4020bd74750
3c381ae6-ba4b-4b2d-89fc-8d4713a585e0;350;42edb74f-3c42-4ee8-9277-afc85a1bbde7;fec8c77e-8a87-4e85-b119-f4020bd74750
10a135a0-daa8-468e-b820-34bfe5527327;200;fa43f182-f7d5-4818-8f07-50632b239f89;d5329300-f0ee-4fd4-af26-9f528f00e3c9
bc8bb3b5-e292-42ba-a31f-5831325b7de1;250;0ff3539c-0f02-4a1b-af1a-c3d0100a6238;d5329300-f0ee-4fd4-af26-9f528f00e3c9
d5006a9d-f381-432a-80eb-524eafa2211c;300;0ec10be1-41f2-4211-a11c-44f931ed46e5;d5329300-f0ee-4fd4-af26-9f528f00e3c9
877d7b1e-41ea-40ca-a753-0c8732e3ff0f;350;42edb74f-3c42-4ee8-9277-afc85a1bbde7;d5329300-f0ee-4fd4-af26-9f528f00e3c9
88872dbf-f181-4972-a612-6f9c4af75312;100;fa43f182-f7d5-4818-8f07-50632b239f89;dac00eb9-daed-4771-942f-2eb55cb9480d
48d36d69-99bd-411a-a7fa-2ef91370e892;200;fa43f182-f7d5-4818-8f07-50632b239f89;dac00eb9-daed-4771-942f-2eb55cb9480d
b0c0cdee-ef1d-49f2-af78-2d918b8b750e;300;fa43f182-f7d5-4818-8f07-50632b239f89;dac00eb9-daed-4771-942f-2eb55cb9480d
2f965b57-1cef-4d83-b2a2-b71ad3f17827;150;0ff3539c-0f02-4a1b-af1a-c3d0100a6238;dac00eb9-daed-4771-942f-2eb55cb9480d
db5336d5-5dbe-4a28-a369-d0befa3cc87e;250;0ff3539c-0f02-4a1b-af1a-c3d0100a6238;dac00eb9-daed-4771-942f-2eb55cb9480d
34b4944f-3f73-4590-838e-156c2163f848;350;0ff3539c-0f02-4a1b-af1a-c3d0100a6238;dac00eb9-daed-4771-942f-2eb55cb9480d
f2e90496-02ed-48a3-93dd-02285feabf0b;400;0ec10be1-41f2-4211-a11c-44f931ed46e5;dac00eb9-daed-4771-942f-2eb55cb9480d
af6dce91-a488-4131-a016-c9b97412f475;500;0ec10be1-41f2-4211-a11c-44f931ed46e5;dac00eb9-daed-4771-942f-2eb55cb9480d
61238904-e8f9-4ace-b30b-ea69a1fd4ee7;600;0ec10be1-41f2-4211-a11c-44f931ed46e5;dac00eb9-daed-4771-942f-2eb55cb9480d
b7b13f06-6e3a-4de6-822f-51f6bda9ce76;450;42edb74f-3c42-4ee8-9277-afc85a1bbde7;dac00eb9-daed-4771-942f-2eb55cb9480d
4adf532d-2aee-416d-96c5-437b71d29646;550;42edb74f-3c42-4ee8-9277-afc85a1bbde7;dac00eb9-daed-4771-942f-2eb55cb9480d
41263e55-88a3-4f8a-9e36-c897755243b6;650;42edb74f-3c42-4ee8-9277-afc85a1bbde7;dac00eb9-daed-4771-942f-2eb55cb9480d