id;amount;type;wallet_id
249c85c7-1f2e-4ea5-955c-95fca8ad1e30;4000;INCREASE;f22858a2-40f9-47b1-8119-61599b5b7086
946d7a7f-6c0e-474e-a374-f0ce2098a8bd;4000;INCREASE;f22858a2-40f9-47b1-8119-61599b5b7086
8b1e50b0-1bcf-48ac-aead-87b5fbf9c5dc;4000;INCREASE;22ddef2a-5b66-4357-9782-0ba2306b18fa
13f1e782-b65c-475e-abef-67d82d20de3e;4000;INCREASE;22ddef2a-5b66-4357-9782-0ba2306b18fa
f6de57ba-b605-47bf-b2d1-89a8c76ac579;4000;INCREASE;0e155053-c0d8-4273-b47d-35b9ece50a1c
c887654d-e23b-47d3-890f-434c7920e2a5;4000;INCREASE;0e155053-c0d8-4273-b47d-35b9ece50a1c
60bb0979-0f76-4d38-9f33-21059a81142b;4000;INCREASE;988302db-4f89-49bd-a1e5-11b8047b1845
c6ae5008-427f-4c96-a764-3565d70256bf;4000;INCREASE;988302db-4f89-49bd-a1e5-11b8047b1845
15fd5e11-381d-4045-8f5f-7372d90445a4;4000;INCREASE;df9f3e57-a5e7-4788-880d-8ca603b96d07
c9920b75-583c-4fb2-8757-bd03f3a3486a;4000;INCREASE;df9f3e57-a5e7-4788-880d-8ca603b96d07
5786b8cb-e20c-47f3-80db-8ec6d407a263;4000;INCREASE;1f4ff206-afd7-4c36-beee-a5de5691d7b5
a1199e73-a9d6-4ced-bc1d-da70ae15cf90;4000;INCREASE;1f4ff206-afd7-4c36-beee-a5de5691d7b5
9e77c26a-7561-461f-9012-140f87e0d09f;4000;INCREASE;d63face2-e640-4b4c-9f96-1d07e7d3dc4b
5d168468-54be-4bde-be9d-3806fa56faea;4000;INCREASE;d63face2-e640-4b4c-9f96-1d07e7d3dc4b
2a19c083-217c-458a-a9b3-b08c76a288be;4000;INCREASE;78c6baa2-b987-482b-aaea-81817623e5db
0256d337-78f9-4d9e-96da-0992cd09c4f5;4000;INCREASE;78c6baa2-b987-482b-aaea-81817623e5db
088d5779-3fc1-4467-8fe6-f58211111500;4000;INCREASE;79f7d376-66ac-4ee8-ba57-58c801da65d4
abe242fa-b813-42c1-a876-ae52471e1288;4000;INCREASE;79f7d376-66ac-4ee8-ba57-58c801da65d4
2051452e-d156-417d-8899-1a6750cdaf5d;4000;INCREASE;ff36148b-4dc6-4489-b450-a4927fdb56e6
2b5e5d70-dc65-48a3-b337-741fdc176275;4000;INCREASE;ff36148b-4dc6-4489-b450-a4927fdb56e6
af305340-a274-41cb-8391-3e9cfcc2cfe9;4000;INCREASE;1c10f0e3-8dd1-4327-8efa-36cbb9cf5eac
6612de76-dcbb-44ad-96d7-9af2f95ff6f4;4000;INCREASE;1c10f0e3-8dd1-4327-8efa-36cbb9cf5eac
4e147aa2-7e3d-451b-96e2-0069aa770554;4000;INCREASE;f8c633be-c8c8-4866-944c-d80f77f48ccc
79bd4eed-8f22-48ac-baf1-17c2ad250044;4000;INCREASE;f8c633be-c8c8-4866-944c-d80f77f48ccc
2adb3ef0-8ada-4373-9a4d-c7e3fe4c6723;4000;INCREASE;7b31d9af-37bf-4ddb-ae0d-2e1c36bda4d8
ebca4c3a-8558-4065-ad15-608de572ccea;4000;INCREASE;7b31d9af-37bf-4ddb-ae0d-2e1c36bda4d8
69386ea1-5188-455a-a86d-7227667b6add;4000;INCREASE;7c34b9ac-30d3-4247-8eef-f288767c48d8
2fb09473-7714-42b0-a838-e7cca05af031;4000;INCREASE;7c34b9ac-30d3-4247-8eef-f288767c48d8
f91ac190-9845-4309-9f53-029ec7105617;4000;INCREASE;e80131fa-af01-4786-a7af-df18dbb2f16d
5ac201c0-4568-4e21-98dd-e9a75c9a2549;4000;INCREASE;e80131fa-af01-4786-a7af-df18dbb2f16d
0c50f28c-ad19-4786-9ed4-286597d4067d;4000;INCREASE;13af242d-2936-467f-bb7e-2bccc1011d26
b7a5f81c-2d79-4109-a9f0-557006262065;4000;INCREASE;13af242d-2936-467f-bb7e-2bccc1011d26
38b1bffc-33c8-402b-b0ea-c1cf302477d6;2000;DECREASE;f22858a2-40f9-47b1-8119-61599b5b7086
4062fee4-878b-4c6f-98ed-f8e7297577c5;2000;DECREASE;f22858a2-40f9-47b1-8119-61599b5b7086
eb63bb64-f5fa-40df-a538-d462f8a61683;2000;DECREASE;22ddef2a-5b66-4357-9782-0ba2306b18fa
f1f3b67e-7af9-4159-b0ac-c1048608686f;2000;DECREASE;22ddef2a-5b66-4357-9782-0ba2306b18fa
1893e554-44aa-47e2-92b7-c2428e5d5654;2000;DECREASE;0e155053-c0d8-4273-b47d-35b9ece50a1c
d14467ca-f238-47d9-8b7e-5a19d8b772b0;2000;DECREASE;0e155053-c0d8-4273-b47d-35b9ece50a1c
6c447ab0-f4c7-4e19-afbb-8c90863cf3fe;2000;DECREASE;988302db-4f89-49bd-a1e5-11b8047b1845
df9db239-9c54-4ea2-be07-a951e915a7dd;2000;DECREASE;988302db-4f89-49bd-a1e5-11b8047b1845
f65882eb-d31c-4bef-be10-43de3af568f7;2000;DECREASE;df9f3e57-a5e7-4788-880d-8ca603b96d07
dc4fdf99-e2dd-4062-b23d-98d6a35d22e3;2000;DECREASE;df9f3e57-a5e7-4788-880d-8ca603b96d07
1ae1b281-e758-441e-a5a1-90a396fd2386;2000;DECREASE;1f4ff206-afd7-4c36-beee-a5de5691d7b5
91821025-6a9f-4c0e-a263-37077fd274ff;2000;DECREASE;1f4ff206-afd7-4c36-beee-a5de5691d7b5
7e35fc02-cd13-4138-a4c6-5bed5c76c035;2000;DECREASE;d63face2-e640-4b4c-9f96-1d07e7d3dc4b
ab8e282a-9cd4-4fa2-92e8-07a2ba8fe5ac;2000;DECREASE;d63face2-e640-4b4c-9f96-1d07e7d3dc4b
f0d371bf-6020-4d56-a3b1-ab7a115f97c8;2000;DECREASE;78c6baa2-b987-482b-aaea-81817623e5db
ef5893cf-9193-4bc5-8512-372d7e396428;2000;DECREASE;78c6baa2-b987-482b-aaea-81817623e5db
b6c58188-b734-4510-be1c-da2b5bf8c2ca;2000;DECREASE;79f7d376-66ac-4ee8-ba57-58c801da65d4
2c7859ce-1b49-4b43-bb28-81b46c9332db;2000;DECREASE;79f7d376-66ac-4ee8-ba57-58c801da65d4
80e0ebbd-1157-45ab-b9c3-96ea3a730358;2000;DECREASE;ff36148b-4dc6-4489-b450-a4927fdb56e6
46f58fd6-415d-4fb6-9cd2-946024a1fcde;2000;DECREASE;ff36148b-4dc6-4489-b450-a4927fdb56e6
10546395-e4bb-430d-a034-66806d72ea80;2000;DECREASE;1c10f0e3-8dd1-4327-8efa-36cbb9cf5eac
8f442793-9eb8-4ae0-ba9d-d341ee212a42;2000;DECREASE;1c10f0e3-8dd1-4327-8efa-36cbb9cf5eac
c3e1b938-b218-4a9c-8507-f530f2cfcb98;2000;DECREASE;f8c633be-c8c8-4866-944c-d80f77f48ccc
4154eb43-b2ad-44dc-ae5c-a9201af2ef0e;2000;DECREASE;f8c633be-c8c8-4866-944c-d80f77f48ccc
cf2165d3-3c01-4c03-91a2-1c61c5cd9cba;2000;DECREASE;7b31d9af-37bf-4ddb-ae0d-2e1c36bda4d8
57f5af5d-3af8-4abd-be7a-22e1fd73e16a;2000;DECREASE;7b31d9af-37bf-4ddb-ae0d-2e1c36bda4d8
05acdabf-b9f0-4e34-8d08-c43e24eb0e7a;2000;DECREASE;7c34b9ac-30d3-4247-8eef-f288767c48d8
5c967f2f-07ec-4ab6-a2c8-b4dbc5d79af4;2000;DECREASE;7c34b9ac-30d3-4247-8eef-f288767c48d8
fde09a1c-035e-42c5-b32b-5c434091762a;2000;DECREASE;e80131fa-af01-4786-a7af-df18dbb2f16d
2adf819a-45a9-4039-aa3e-fd29111052e3;2000;DECREASE;e80131fa-af01-4786-a7af-df18dbb2f16d
140e0235-5828-4955-b5fa-565d1481aeeb;2000;DECREASE;13af242d-2936-467f-bb7e-2bccc1011d26
f319d3c2-e79b-47ae-963d-c87490be0d2a;2000;DECREASE;13af242d-2936-467f-bb7e-2bccc1011d26